Timestamp,Temperature,SoundLevel,VibrationLevel,Anomaly
2024-03-21 00:42:09,27.883508488142695,57.882294190332736,0.7105585429424571,0
2024-03-21 00:44:09,28.67945540442228,65.43636304805109,2.0299707342394155,0
2024-03-21 00:46:09,29.824014899471244,66.97580629634597,1.4120442065404033,0
2024-03-21 00:48:09,27.239992297799702,55.40500641359972,3.1515980141362427,0
2024-03-21 00:50:09,29.182285222300443,71.90234470794651,3.331270252432845,0
2024-03-21 00:52:09,22.7431338734428,57.85003043862548,0.2915077598770416,0
2024-03-21 00:54:09,21.724091404206895,51.53756358394616,0.4270305725775564,0
2024-03-21 00:56:09,26.418450033503152,66.05599157364115,4.795542851658361,0
2024-03-21 00:58:09,23.598167863945136,50.50140763305757,1.5730942278189524,0
2024-03-21 01:00:09,28.71036926225827,67.38732065836184,4.340345252063114,0
2024-03-21 01:02:09,23.701549726222815,65.50462914268417,2.398681806685797,0
2024-03-21 01:04:09,23.059053300555018,69.32176666587343,3.4553175506778935,1
2024-03-21 01:06:09,27.131131089672525,50.64177885359811,1.8915723205996804,0
2024-03-21 01:08:09,23.655844752247102,61.77946256826896,2.3685357165187826,0
2024-03-21 01:10:09,28.054109324448223,60.20683287415895,0.8894653080298892,0
2024-03-21 01:12:09,28.463825795905688,55.674473343223795,1.8123845944586,0
2024-03-21 01:14:09,28.45175199910703,50.25924387481412,4.041704287486919,1
2024-03-21 01:16:09,21.78128680494022,58.395792295287336,1.3821399980295201,0
2024-03-21 01:18:09,24.591752669625276,56.06738644034589,1.6445228599275796,1
2024-03-21 01:20:09,27.726396542331866,65.60070774774043,0.9100026045168108,0
2024-03-21 01:22:09,22.018610208875607,67.33215501436935,3.357005900057915,0
2024-03-21 01:24:09,29.592164434623633,74.1983426201222,0.13974970091586492,0
2024-03-21 01:26:09,27.326291536155534,78.18914809217915,4.591409753599758,0
2024-03-21 01:28:09,26.28838914466625,52.104995742012335,3.3497678369103854,0
2024-03-21 01:30:09,21.924880947356773,73.08868455935396,1.7585845097012653,0
2024-03-21 01:32:09,25.66117497703635,79.65530527849013,2.252803950936358,0
2024-03-21 01:34:09,22.87108507483528,79.6155990607325,0.19523831972699135,0
2024-03-21 01:36:09,26.336020621470773,57.74329830603524,3.13124062961802,0
2024-03-21 01:38:09,27.688767981642286,63.23819489872637,0.10713358134358364,0
2024-03-21 01:40:09,25.19656379039512,79.57206420064256,2.9060670913765025,0
2024-03-21 01:42:09,26.7878841203484,58.27901322727844,4.716474301884144,0
2024-03-21 01:44:09,26.325959562930013,78.1846320452813,0.15038664448805472,0
2024-03-21 01:46:09,23.06283853202027,59.160310120515845,2.6562076915216624,0
2024-03-21 01:48:09,23.150362314571705,72.735330170095,4.158889956885396,0
2024-03-21 01:50:09,20.882725340973224,63.7560222469851,3.971213577387085,0
2024-03-21 01:52:09,27.84570328705138,69.87603560044343,2.9215698667719794,0
2024-03-21 01:54:09,26.396947564278584,56.0742922398896,2.0633959893669624,0
2024-03-21 01:56:09,29.318810967643863,79.12109427888704,4.785625278909146,0
2024-03-21 01:58:09,25.83619200605769,76.72791622451744,4.775286756999222,0
2024-03-21 02:00:09,29.20698398734447,76.17553740218221,1.7900706383142961,0
2024-03-21 02:02:09,25.49393478060427,61.66162358023534,1.784634419994885,0
2024-03-21 02:04:09,25.66359645962697,60.32093737176898,1.796219087601603,0
2024-03-21 02:06:09,23.196465485346664,71.2002529876896,4.275980284493196,0
2024-03-21 02:08:09,25.949423861941526,67.93840208828712,1.7117092570759607,0
2024-03-21 02:10:09,28.471338081661322,59.90571892156998,0.19445422842119642,0
2024-03-21 02:12:09,22.26140995431431,52.03267015858303,3.0400048588763404,0
2024-03-21 02:14:09,26.19148846485622,68.4971969413317,2.1781546874473863,0
2024-03-21 02:16:09,26.494622085135802,66.27920567900905,1.191808558477239,0
2024-03-21 02:18:09,22.38598856650887,63.94952959037294,3.0767841798383735,0
2024-03-21 02:20:09,22.00802371164769,60.206897043599426,3.56528348165103,0
2024-03-21 02:22:09,28.14362786956169,66.3259262323526,2.938332454771852,0
2024-03-21 02:24:09,28.993326638059287,70.58435972489093,4.485517159312041,0
2024-03-21 02:26:09,24.15118912403879,68.47994395874969,0.4847626892276091,0
2024-03-21 02:28:09,27.27018664901533,54.09071634194945,1.3916764606293337,0
2024-03-21 02:30:09,28.110796109093574,58.55084058060176,4.770094944233023,0
2024-03-21 02:32:09,20.94630935791472,67.38248031735434,4.738660444108385,0
2024-03-21 02:34:09,24.688409134158302,70.05666347976509,2.880097727429125,0
2024-03-21 02:36:09,20.153331680982156,56.30520300702208,2.728675770370639,0
2024-03-21 02:38:09,22.335324835706096,74.22686635355547,3.7058427971334633,0
2024-03-21 02:40:09,26.80351232685274,56.86514431026108,0.025132642686163664,0
2024-03-21 02:42:09,26.271254872847365,55.86259426580468,0.47229174084319814,0
2024-03-21 02:44:09,28.14333570020513,76.65886370403216,0.7670518108900565,0
2024-03-21 02:46:09,26.420196760022257,75.29132416234387,0.4394058282316221,0
2024-03-21 02:48:09,29.867650940656034,72.2359023347024,4.808972356324546,0
2024-03-21 02:50:09,29.210548009592358,55.861816316901404,2.4036914033116585,0
2024-03-21 02:52:09,22.430650997370954,67.1755901869027,0.8637965411632625,0
2024-03-21 02:54:09,28.095238833329706,57.44866023665079,3.862351950024932,0
2024-03-21 02:56:09,20.963379096908934,56.045846822413566,3.0679265081386466,0
2024-03-21 02:58:09,25.92899201644599,56.3238880941335,0.9266746055498354,0
2024-03-21 03:00:09,20.118164486514758,50.08574344977493,2.6755866437642566,0
2024-03-21 03:02:09,25.628314672620974,73.45304455240263,2.1678524648900814,0
2024-03-21 03:04:09,27.679224219167615,52.89285191529609,4.629598492606196,0
2024-03-21 03:06:09,20.07594741621226,74.38250239347983,4.5395908962097575,0
2024-03-21 03:08:09,23.739182077452934,75.93568470138081,4.58602514938439,0
2024-03-21 03:10:09,29.775089701970078,66.09767749205339,2.1928278027391745,0
2024-03-21 03:12:09,27.46477828589035,77.30287198907182,3.4811218128986345,0
2024-03-21 03:14:09,26.07573086974547,65.01086351897591,0.9614557388284645,0
2024-03-21 03:16:09,21.38985109613404,53.10975916871989,3.1111041869666622,0
2024-03-21 03:18:09,28.195668379806285,56.26300147647733,4.450484373640772,0
2024-03-21 03:20:09,23.13876007262744,74.89543279224087,0.6053238618964174,0
2024-03-21 03:22:09,23.139740237495953,57.88164817474117,2.887956122410806,0
2024-03-21 03:24:09,28.468804225213212,75.58685303773606,4.956137558124168,0
2024-03-21 03:26:09,27.199307061342125,56.752775004476895,2.9008799329919146,0
2024-03-21 03:28:09,28.205016861907243,72.02435211710362,2.456311408833887,0
2024-03-21 03:30:09,21.238568666311544,77.60081821649193,0.9204310801982185,0
2024-03-21 03:32:09,21.359181495173935,62.54252353107849,3.9663208527117484,0
2024-03-21 03:34:09,21.868764588819023,51.35592426309516,4.363304827604449,0
2024-03-21 03:36:09,26.62127292813735,54.926817793254145,0.7170935036157716,0
2024-03-21 03:38:09,23.80699805603461,76.51569639682725,4.437947454266031,0
2024-03-21 03:40:09,27.618324808099246,72.70791508282281,2.194088504512479,0
2024-03-21 03:42:09,28.38192935969707,51.575371521632995,3.2878738128089147,0
2024-03-21 03:44:09,22.31665051731867,63.01503291290493,0.49057338222498525,0
2024-03-21 03:46:09,29.197084745221648,58.79354100263306,0.01721489492966022,0
2024-03-21 03:48:09,26.36864537335315,50.86757514703227,1.5841507939504447,0
2024-03-21 03:50:09,21.07008650254558,64.49321527008617,1.949054119884524,0
2024-03-21 03:52:09,23.26629459293957,63.26412768038924,3.0616794858599206,0
2024-03-21 03:54:09,28.526729574309456,50.190807154798534,0.1993984653529246,0
2024-03-21 03:56:09,26.25755485886623,68.99681684876211,2.061297184149619,0
2024-03-21 03:58:09,20.114496245386157,64.31381822107666,3.2605391321579664,0
2024-03-21 04:00:09,21.479648974453923,60.462118805651414,1.4611972992542799,0
2024-03-21 04:02:09,21.885996074795738,57.744898914481254,0.6999422662135907,0
2024-03-21 04:04:09,22.029780126841768,50.679537021482375,3.3172489384525496,0
2024-03-21 04:06:09,26.773341652883268,71.39178739078889,2.117165282599014,0
2024-03-21 04:08:09,24.572973407254565,59.90787353907561,0.17196180606112665,0
2024-03-21 04:10:09,24.169283744033628,59.69309190622577,1.8866406107596663,0
2024-03-21 04:12:09,24.53099718708211,65.5623578055383,4.712485045281148,0
2024-03-21 04:14:09,22.83195862517332,54.93016810071191,3.31141072738557,0
2024-03-21 04:16:09,23.477196987791118,73.46688547300185,2.026242285893906,0
2024-03-21 04:18:09,25.22651701029994,61.13383993143315,1.288610675180295,0
2024-03-21 04:20:09,26.582311156128604,74.75333152385366,4.689231667045489,0
2024-03-21 04:22:09,27.646966013417234,79.53793076786518,0.40150819647397973,0
2024-03-21 04:24:09,29.480643858589644,51.03210414109551,4.600725087749964,0
2024-03-21 04:26:09,23.901251919798597,56.784306520253566,4.886601360796346,0
2024-03-21 04:28:09,27.165811432470267,64.26876957858823,4.987311562112934,0
2024-03-21 04:30:09,23.171399624621056,59.89234916501012,2.553702033580511,0
2024-03-21 04:32:09,26.951304022585717,61.13385660831765,0.28984887114661295,1
2024-03-21 04:34:09,27.32286636098555,68.39505768804563,4.388366446645361,0
2024-03-21 04:36:09,25.984871910778978,69.10820908514822,1.374896493461668,0
2024-03-21 04:38:09,29.531944783886924,73.52015470262602,1.3133617126540327,0
2024-03-21 04:40:09,24.430257644427172,72.39920143694604,0.625166518538231,0
2024-03-21 04:42:09,26.669221327771393,53.48640426442285,2.2490051879325126,0
2024-03-21 04:44:09,26.29988632138681,61.33985050876662,2.779785189889836,0
2024-03-21 04:46:09,27.322196259019034,76.30455097516055,2.846068361102981,0
2024-03-21 04:48:09,25.176594092899467,60.6664959602869,4.149196150022013,0
2024-03-21 04:50:09,22.992301310633064,76.44687148380969,2.4694860223512247,0
2024-03-21 04:52:09,26.877300250883398,64.21835701439329,2.629140940981172,0
2024-03-21 04:54:09,24.677206845805863,76.99752203444575,0.6679954722183529,0
2024-03-21 04:56:09,25.97978344702373,67.72883946866516,0.5436652648149232,0
2024-03-21 04:58:09,26.666752513662907,54.140483631989554,3.321525713121696,0
2024-03-21 05:00:09,22.487122669072154,59.70813585731209,2.9338086467945623,0
2024-03-21 05:02:09,28.12926147212484,50.63021911629796,1.231281404697539,0
2024-03-21 05:04:09,29.771279991578922,77.02994792293958,3.0056401324407633,0
2024-03-21 05:06:09,26.48842042013961,68.1281650827334,0.2819277452945623,0
2024-03-21 05:08:09,28.811057281384162,62.78045897969284,2.76526366186294,0
2024-03-21 05:10:09,25.760949430653792,58.58580346098154,3.270863041297409,0
2024-03-21 05:12:09,29.920665805370028,79.36102387670292,2.1714686608733267,0
2024-03-21 05:14:09,22.645413400630552,52.56984542796663,4.62538824058711,0
2024-03-21 05:16:09,23.01103797820742,68.87628103414201,0.8558665295480616,0
2024-03-21 05:18:09,27.44946692862893,50.44962240386381,4.962534560358335,0
2024-03-21 05:20:09,20.20832723446915,77.90632094021211,1.7411097918237617,0
2024-03-21 05:22:09,20.00842256705293,69.71781270646161,0.08633980351537451,0
2024-03-21 05:24:09,27.419130909319925,53.900763627688,3.007395049081289,0
2024-03-21 05:26:09,20.856938416618352,66.55647750886081,3.2685305535756775,1
2024-03-21 05:28:09,24.445439891204778,74.32003122737888,1.3617681391077086,0
2024-03-21 05:30:09,28.787717267908803,61.74859572211122,1.4391751226956928,0
2024-03-21 05:32:09,27.331667048251195,64.24854370460498,4.305695124496948,0
2024-03-21 05:34:09,26.311400064376308,73.23011624507548,2.416090162110766,0
2024-03-21 05:36:09,24.166796965153345,60.70424202995811,4.143497850553298,0
2024-03-21 05:38:09,24.901055195628835,79.9501271492542,2.3349658224341234,0
2024-03-21 05:40:09,27.52009783355962,53.121169379787126,4.55699574809366,0
2024-03-21 05:42:09,21.872813160631203,79.10301508504989,2.0763727676956583,0
2024-03-21 05:44:09,25.349654937817945,76.17956317860506,2.7357189461861604,0
2024-03-21 05:46:09,25.938163590188548,56.93405097292671,4.067958985686411,0
2024-03-21 05:48:09,25.54694346003553,56.9466972077119,4.96065040072792,0
2024-03-21 05:50:09,28.400358640908586,61.35155485691028,0.7647335247151527,0
2024-03-21 05:52:09,26.415903377268194,51.74094524996641,0.41148279192307124,0
2024-03-21 05:54:09,22.1863720846735,58.95277441479762,1.6847983183509907,0
2024-03-21 05:56:09,22.453217615000735,74.31623602585069,2.385175721470489,0
2024-03-21 05:58:09,28.007483496478805,68.51435381334896,2.6903076294291073,1
2024-03-21 06:00:09,28.052415336548496,58.04652451392065,2.6477927524430918,0
2024-03-21 06:02:09,24.713683223913005,70.53304780547522,1.9944012037165852,0
2024-03-21 06:04:09,25.80070356955163,70.72461977920359,3.988237464406354,0
2024-03-21 06:06:09,23.632301529133194,73.44926320265344,0.7883932992991266,0
2024-03-21 06:08:09,20.33641060608108,51.021266263339115,0.014968453490760703,0
2024-03-21 06:10:09,22.532060612026424,71.47014999249255,3.556283186434251,0
2024-03-21 06:12:09,27.566071250809898,57.99471335300315,3.8927884820399266,0
2024-03-21 06:14:09,25.075708341362215,67.06997771819998,4.764452795437469,0
2024-03-21 06:16:09,23.007682827228408,58.50090438721831,1.8373441341110448,0
2024-03-21 06:18:09,20.662477394590752,60.42395598084835,3.1543543258995137,0
2024-03-21 06:20:09,26.000379675309773,58.95061984953249,3.7211499071177117,0
2024-03-21 06:22:09,21.031048617901348,70.58537745376817,0.12894498121959752,0
2024-03-21 06:24:09,27.49539919229078,72.33906182045979,0.532380265913715,0
2024-03-21 06:26:09,21.60679797077872,52.11640867389732,4.805081684388595,0
2024-03-21 06:28:09,28.5348125595197,75.72187376918549,4.992188232857592,0
2024-03-21 06:30:09,23.939725337515245,71.13914877696018,1.7464532697882413,0
2024-03-21 06:32:09,24.71046007909412,51.15098443646748,1.325908489652261,0
2024-03-21 06:34:09,20.947920004074028,64.1235023752098,0.9145081259397869,0
2024-03-21 06:36:09,27.79228395732202,53.976373415607924,3.0377750771254695,0
2024-03-21 06:38:09,23.250286596647772,58.39226019605155,1.9703252863789062,0
2024-03-21 06:40:09,22.11288693555418,64.7886475528906,0.3399084328505825,0
2024-03-21 06:42:09,26.032436425368548,77.95542227689702,0.6460985894727783,0
2024-03-21 06:44:09,26.53611545317802,78.95989495034897,2.8831909404023692,0
2024-03-21 06:46:09,21.866606179135477,74.53073821153009,2.5502325644764823,0
2024-03-21 06:48:09,20.979363902140722,59.87449240094641,0.30656746847395666,0
2024-03-21 06:50:09,28.682245393507586,67.65369308603739,0.9891027921155965,0
2024-03-21 06:52:09,26.669116674650844,63.367435376206345,0.3495500736250229,0
2024-03-21 06:54:09,24.70307334799091,69.81461171632343,3.71186976954419,0
2024-03-21 06:56:09,27.6594641680196,75.11623519250034,3.4020100382827927,0
2024-03-21 06:58:09,26.019443326060426,61.1505368448543,3.507594649219592,0
2024-03-21 07:00:09,24.735023740459184,71.71573001593524,2.31172985019231,0
2024-03-21 07:02:09,24.696894948078707,53.9296237662353,1.330442819264509,0
2024-03-21 07:04:09,28.030799030995432,77.87890502186416,1.6284428386768983,0
2024-03-21 07:06:09,24.95000097642346,57.5038326475925,2.3864358917989943,0
2024-03-21 07:08:09,22.29098678671501,75.81439946986166,3.7917115141570457,0
2024-03-21 07:10:09,24.184567793634113,70.38072294830911,1.069968709458577,0
2024-03-21 07:12:09,28.032653021454703,57.97168448830999,0.8226521445245805,0
2024-03-21 07:14:09,29.025093613529027,73.5613420842744,3.8289044783228054,0
2024-03-21 07:16:09,20.445824561173556,74.57132084480597,4.573511292780102,0
2024-03-21 07:18:09,26.10917023245738,63.409678529861814,0.7387718550868999,0
2024-03-21 07:20:09,23.320127772370093,75.66874755057125,1.7831862391618776,0
2024-03-21 07:22:09,28.87495545667633,77.20590841168368,2.035953064394503,0
2024-03-21 07:24:09,20.768045686657747,72.02100645244067,2.7533942250857923,0
2024-03-21 07:26:09,22.489363335884633,57.980673813961324,0.5759238902404312,0
2024-03-21 07:28:09,27.14792941010771,54.58461690515537,4.16764162412967,0
2024-03-21 07:30:09,20.179147314825265,53.65724071619975,1.9866503173563448,0
2024-03-21 07:32:09,28.858915496151365,53.40353411109647,4.357274303785404,0
2024-03-21 07:34:09,24.631614111664256,60.92742812847786,1.3189722951991356,0
2024-03-21 07:36:09,25.078096006340438,61.71125170495552,3.1058005014948242,0
2024-03-21 07:38:09,29.008505942036034,75.83317836505984,3.5871266613258532,0
2024-03-21 07:40:09,25.966394284788983,63.66723025008527,3.710639040872295,0
2024-03-21 07:42:09,20.7007873295696,59.44419620039818,4.48294748341812,0
2024-03-21 07:44:09,21.956845310254575,71.01616100332926,4.551709060076574,0
2024-03-21 07:46:09,25.277688934854808,54.706459278881695,0.4116188022595102,0
2024-03-21 07:48:09,21.56716863900508,79.08596335968485,4.232720528985954,0
2024-03-21 07:50:09,23.065117504608263,65.71182466360088,3.534780035504581,0
2024-03-21 07:52:09,21.22673437419678,70.62025336684971,2.6735046505245452,0
2024-03-21 07:54:09,29.809613091867227,69.40881492906249,1.308962853723774,1
2024-03-21 07:56:09,22.70410442190327,54.06480327896006,1.954506570431262,0
2024-03-21 07:58:09,29.417758740674238,78.17305266084222,0.602657821730247,0
2024-03-21 08:00:09,29.88913139762188,77.83912809117686,3.6640873891152643,0
2024-03-21 08:02:09,20.243909946553057,73.40345985106381,0.45681847067148007,0
2024-03-21 08:04:09,24.02675860092965,76.28105302660711,1.4395309974869326,0
2024-03-21 08:06:09,27.313903024952094,58.42622668463055,0.33008878613421777,0
2024-03-21 08:08:09,29.4136750040957,60.356771601409285,3.4858157192995747,0
2024-03-21 08:10:09,25.520674290560486,79.69402703778789,3.003180716810181,0
2024-03-21 08:12:09,21.289844746004285,70.92123021833514,2.6191558841616875,0
2024-03-21 08:14:09,23.77404870056963,53.72869077988296,2.8584131655537908,0
2024-03-21 08:16:09,24.525666409492622,72.62296874881503,1.4280298653173251,0
2024-03-21 08:18:09,24.427458025879627,68.98912774369275,4.345089348352569,0
2024-03-21 08:20:09,29.954719539375454,68.60962172222722,3.880818436535796,0
2024-03-21 08:22:09,26.199557101038145,78.82704012586657,1.9096892160700114,0
2024-03-21 08:24:09,20.09532954781901,67.88219672600526,0.024360241442210606,0
2024-03-21 08:26:09,20.571131768526655,65.27461722887975,2.517701311878872,0
2024-03-21 08:28:09,26.755250179122662,68.35033800374255,1.4411147318565392,0
2024-03-21 08:30:09,26.54221290985398,66.54651657374015,2.0228503267688103,0
2024-03-21 08:32:09,21.98628527606195,68.43656682972002,0.8773610898263295,0
2024-03-21 08:34:09,27.96193584841468,62.64922958843339,2.8907375300423648,1
2024-03-21 08:36:09,29.210066726931874,55.28421967735603,1.7915972584189426,0
2024-03-21 08:38:09,27.071370993118467,52.09138505318605,1.7652663462296747,0
