Timestamp,Temperature,SoundLevel,VibrationLevel,Anomaly
2024-03-21 08:40:09,24.892147269699638,53.11372369495516,3.1273521233218258,0
2024-03-21 08:42:09,21.502648287685385,76.70261842945051,3.076320877126217,0
2024-03-21 08:44:09,25.873525310580256,77.65369138282692,2.8335107152485364,0
2024-03-21 08:46:09,29.524075219651248,68.26066414637465,0.1443241207605317,0
2024-03-21 08:48:09,29.800882734735396,64.7444963349362,0.7507887805513125,0
2024-03-21 08:50:09,22.057514707358724,62.611271901238766,3.620493595549708,0
2024-03-21 08:52:09,29.956480351897614,74.29854782579682,2.532440024280094,0
2024-03-21 08:54:09,20.968828796691515,53.75190423732172,0.901985764029552,0
2024-03-21 08:56:09,20.84401176347923,74.60709379670453,4.020895295539859,0
2024-03-21 08:58:09,20.82002865282897,79.19262882925229,4.1429750436766035,0
2024-03-21 09:00:09,24.999816093301128,61.99002215730262,4.163163192407396,0
2024-03-21 09:02:09,23.73831538159792,65.65909421477626,3.340053150147273,0
2024-03-21 09:04:09,29.001221503069587,72.54588823936757,2.9449491939095234,0
2024-03-21 09:06:09,23.298072859327103,74.04593806752993,3.950644597795227,0
2024-03-21 09:08:09,24.237660804046747,53.35456354091517,3.005725454051931,0
2024-03-21 09:10:09,25.48562575544917,59.772638804848846,2.32607393476427,0
2024-03-21 09:12:09,23.32237384654928,60.17374221170385,4.165537418648211,0
2024-03-21 09:14:09,28.782779148863924,59.671305247201715,1.973298227916192,0
2024-03-21 09:16:09,26.725308865122592,51.529093261975355,0.2021427045798685,0
2024-03-21 09:18:09,23.43348582248354,54.68815515449256,0.7837532018953591,0
2024-03-21 09:20:09,26.798992635987748,77.77087756888366,0.9302904094402381,0
2024-03-21 09:22:09,25.198580784112952,71.88945666656949,1.8419292820589557,0
2024-03-21 09:24:09,20.11456822618926,52.68110608691096,1.7804096081866545,0
2024-03-21 09:26:09,28.57843147863197,62.77908952829011,2.094103156400756,0
2024-03-21 09:28:09,24.778728248399077,67.83079440584818,0.01277643302445175,0
2024-03-21 09:30:09,22.691539432828908,70.94685824068696,4.968093128596802,0
2024-03-21 09:32:09,27.200502378634397,51.94617939425161,2.800380466418913,0
2024-03-21 09:34:09,26.68590774324068,55.488382779918815,0.15708301240100198,0
2024-03-21 09:36:09,27.47600296324214,70.6532955652022,0.816490651219719,0
2024-03-21 09:38:09,21.21902879359155,73.22305502677088,1.6783870794794697,0
2024-03-21 09:40:09,26.256926356242055,72.46632124719632,0.14855903740911613,0
2024-03-21 09:42:09,27.4052989987852,70.22673900536324,3.602197444044733,0
2024-03-21 09:44:09,29.31194408139106,54.26059309802151,1.955340813477795,0
2024-03-21 09:46:09,25.58025820439871,53.15884577082108,2.3842472960669046,0
2024-03-21 09:48:09,26.26205789145895,67.654524005869,0.23516302777940312,0
2024-03-21 09:50:09,25.46282537292279,73.65843634269476,0.873829216927941,0
2024-03-21 09:52:09,25.27795595421396,79.35997593298515,0.5269968737402375,0
2024-03-21 09:54:09,20.593134094599584,76.22705729314987,0.8589179388163704,0
2024-03-21 09:56:09,25.07990182533147,69.71083709607436,1.4388531701523437,0
2024-03-21 09:58:09,25.976654841672058,68.40826500660543,3.1077828474461846,0
2024-03-21 10:00:09,20.55000909010288,79.9963153788,0.4952029574247041,0
2024-03-21 10:02:09,28.450372694009914,53.869129123401734,0.4150855507283807,0
2024-03-21 10:04:09,25.580409644869036,73.44353767600964,4.296304189294435,0
2024-03-21 10:06:09,27.757020803180495,64.56983731790697,3.853759070806822,0
2024-03-21 10:08:09,26.585934328969472,63.221825782347196,4.406724437633839,0
2024-03-21 10:10:09,20.45105570590032,67.27000069471893,2.5477820774295674,0
2024-03-21 10:12:09,26.043520749429415,50.48937900578045,3.7864276447001304,0
2024-03-21 10:14:09,27.98933178695126,78.4928190433483,0.11502591597197576,0
2024-03-21 10:16:09,20.45363634427699,75.95423844030776,4.121766521119265,0
2024-03-21 10:18:09,21.1518615932133,76.80295811299364,1.4289873580899204,0
2024-03-21 10:20:09,28.765483641100253,68.65568545594344,4.280689531500857,0
2024-03-21 10:22:09,23.87271116420135,75.13716400095646,3.4186106008986665,0
2024-03-21 10:24:09,22.763064360646332,74.62799914999734,0.8314898717127678,0
2024-03-21 10:26:09,21.490413694494144,51.30075724819833,3.225422146763684,0
2024-03-21 10:28:09,26.021346802051838,60.027216045612036,3.9574573168034153,0
2024-03-21 10:30:09,23.296976674211642,58.3912132701753,3.6692274274008896,0
2024-03-21 10:32:09,26.934137644870113,54.66627538496717,3.2569927820117477,0
2024-03-21 10:34:09,29.012259463098175,58.51560553815909,2.0202874103296846,0
2024-03-21 10:36:09,29.277015778248554,79.39086677629561,1.3333185595239627,0
2024-03-21 10:38:09,23.916102494870234,50.74718691647205,2.5410147385533097,0
2024-03-21 10:40:09,28.966396556203087,77.0311201237969,4.511172496240943,0
2024-03-21 10:42:09,21.70570800513139,59.95969213629012,3.7002814674806057,1
2024-03-21 10:44:09,20.543283898541194,63.30171727303294,3.0607327962113855,0
2024-03-21 10:46:09,28.852664344041955,70.14875714863561,2.8971766050364773,1
2024-03-21 10:48:09,28.90666307259636,68.3850609233134,1.597139804334153,0
2024-03-21 10:50:09,29.396682000265496,54.48217053541482,4.775264322183706,0
2024-03-21 10:52:09,24.739110120440415,76.11373096476291,4.309338454922908,0
2024-03-21 10:54:09,21.19483189619071,65.34560181068454,2.8217051006485026,0
2024-03-21 10:56:09,21.894252883677957,58.9991267626653,3.800323352869825,0
2024-03-21 10:58:09,29.06338262247089,73.90094899183713,0.8062704244411989,0
2024-03-21 11:00:09,21.81294686310086,62.79725401102316,1.996906397779012,0
2024-03-21 11:02:09,23.021290720756625,73.15988490010974,0.9175398197550783,0
2024-03-21 11:04:09,25.99415497989117,66.98827077865555,4.470681771116731,0
2024-03-21 11:06:09,23.013622325690058,78.24595001697219,4.782780742791425,0
2024-03-21 11:08:09,25.851713180251142,73.27176924277265,4.6502401649815175,0
2024-03-21 11:10:09,27.8925281452206,68.8292658150805,0.8286095213281064,0
2024-03-21 11:12:09,26.44976212342478,56.597801123395925,1.9163350235264902,0
2024-03-21 11:14:09,22.959794876776545,67.04217384956866,2.377125592507621,0
2024-03-21 11:16:09,28.394907023414827,66.83167112736638,0.919535393404815,0
2024-03-21 11:18:09,26.99394065688172,53.002815545402704,0.9516824935771545,0
2024-03-21 11:20:09,20.94798588643136,52.55319742094623,2.9497232185246376,0
2024-03-21 11:22:09,26.80457731663175,75.4310133873031,0.6099695387154902,0
2024-03-21 11:24:09,24.003348250960876,62.17427161802395,2.346337799445805,0
2024-03-21 11:26:09,21.021020060928713,76.64600423235136,0.391323142846442,0
2024-03-21 11:28:09,28.514684290891488,73.40501927172355,1.9605016175815075,0
2024-03-21 11:30:09,24.5546930981487,50.98927256406519,0.7077703650375694,0
2024-03-21 11:32:09,21.762479091787245,52.649538858306684,4.903900410184965,0
2024-03-21 11:34:09,28.38630012198514,77.50054204203296,0.003513158334867983,0
2024-03-21 11:36:09,21.517379920752717,68.40079695134548,4.121332815593542,0
2024-03-21 11:38:09,26.90908136794672,56.525234626245904,2.5719357313967577,0
2024-03-21 11:40:09,21.919265513338605,68.82261190007492,2.9013619723027,0
2024-03-21 11:42:09,27.90243681132283,56.82766493763317,3.245820644538275,0
2024-03-21 11:44:09,26.26254319391243,67.5410325490906,1.7038824238478485,0
2024-03-21 11:46:09,25.167241432509996,54.111076184949795,1.6907117731449235,1
2024-03-21 11:48:09,23.322213423453878,50.706732204927505,3.3939856789434812,0
2024-03-21 11:50:09,26.95971026874526,59.902478784018385,0.740724203338447,0
2024-03-21 11:52:09,27.82363340207079,62.08621576473484,1.1515225504005384,0
2024-03-21 11:54:09,23.256298494960753,74.6503174622075,4.45757390539058,0
2024-03-21 11:56:09,27.644919717533774,69.97727162805062,4.326152069893475,0
2024-03-21 11:58:09,24.89331407073759,77.8421486322943,3.008815900987549,0
2024-03-21 12:00:09,25.63712940559398,74.43573723452164,4.281785452790439,0
2024-03-21 12:02:09,28.183117433615585,71.14058929596955,1.9257727803565876,0
2024-03-21 12:04:09,29.075293804658575,56.88545928851584,0.35398112816588057,0
2024-03-21 12:06:09,23.61968962351913,74.80253098260133,2.102619904323404,0
2024-03-21 12:08:09,20.95035324126125,62.88151543868272,0.6168886298145981,0
2024-03-21 12:10:09,22.254559622799384,69.4755554106671,1.4296618438961683,0
2024-03-21 12:12:09,23.218076545925573,53.43520745996264,0.40840638405334806,0
2024-03-21 12:14:09,29.200315704015622,64.012666752345,4.253806900714434,0
2024-03-21 12:16:09,23.851707034843393,66.9335379779697,1.8644398198540264,0
2024-03-21 12:18:09,28.393920345883615,52.818816599464455,3.838571899814326,0
2024-03-21 12:20:09,22.129378674933132,53.219952876880235,2.2641967574143362,0
2024-03-21 12:22:09,29.266960880313682,67.63656789271698,3.493048988254916,0
2024-03-21 12:24:09,23.01905236827755,64.28661858275858,0.012935835846538679,0
2024-03-21 12:26:09,23.885884783991614,70.98379321451256,1.5090832512508539,0
2024-03-21 12:28:09,25.81948022242009,74.39128766101295,3.222250346647933,0
2024-03-21 12:30:09,24.34506738140624,51.76425919607357,4.163238091685918,0
2024-03-21 12:32:09,23.637094242605894,71.81871278669695,3.7501366394947286,0
2024-03-21 12:34:09,25.654218584823354,76.64717274114165,1.7342650685318688,0
2024-03-21 12:36:09,20.664356254452613,70.28159331500294,1.4243254998647858,0
2024-03-21 12:38:09,26.780388661020616,51.123898489029536,2.245169382848262,0
2024-03-21 12:40:09,29.979051703380865,62.48740122942975,4.769249941241026,0
2024-03-21 12:42:09,27.945028284604554,58.87765396075611,3.343691121296855,0
2024-03-21 12:44:09,24.555199351054515,70.33303422397043,3.208770804814929,0
2024-03-21 12:46:09,29.2521827486216,64.69520437033168,4.97763854718268,0
2024-03-21 12:48:09,27.825281657467706,57.98031406373211,4.214706645564693,0
2024-03-21 12:50:09,22.724064609478187,76.11661498191499,2.131381215907171,0
2024-03-21 12:52:09,24.27290588616161,72.32219558331131,2.40640884720485,0
2024-03-21 12:54:09,23.592775604702624,64.03819955695086,4.085341099549956,0
2024-03-21 12:56:09,25.701671023979497,79.91395343077983,0.8659779341236534,1
2024-03-21 12:58:09,21.795278340930846,78.7166669446092,4.7246471894976345,0
2024-03-21 13:00:09,22.91637880260559,56.85416842347587,0.003695238132265799,0
2024-03-21 13:02:09,25.361856590796904,56.26861703679142,2.3727161079771433,0
2024-03-21 13:04:09,27.818576103152893,76.55711263985847,0.5637355122171922,0
2024-03-21 13:06:09,20.763898254446406,72.25463979989182,0.8707294643878016,0
2024-03-21 13:08:09,29.864175580267045,77.60087883527262,0.7724784847942978,0
2024-03-21 13:10:09,25.269113692407167,71.27567196169633,1.1405064974291634,0
2024-03-21 13:12:09,29.835174990824978,65.68068393332204,1.227710888951039,0
2024-03-21 13:14:09,25.463149219955213,55.36126333835056,1.1148811145849695,0
2024-03-21 13:16:09,21.51534050782795,68.64669659145468,0.5294303862544264,0
2024-03-21 13:18:09,29.57121047025516,66.88321591734285,0.7551114274410198,0
2024-03-21 13:20:09,27.89035201121974,74.753251372887,0.4765993176530581,0
2024-03-21 13:22:09,28.414561668372684,50.57528314088265,0.2915183814663569,0
2024-03-21 13:24:09,22.480820514178628,57.85030999519398,3.033023506784028,0
2024-03-21 13:26:09,23.618927433440433,64.64564554482783,2.443421077579008,0
2024-03-21 13:28:09,26.252743239435702,76.3403907773461,3.9343463298543355,0
2024-03-21 13:30:09,28.980204939253298,69.98884566503659,3.57369905945913,0
2024-03-21 13:32:09,23.627328938288844,51.317979999030925,0.2799219225492322,0
2024-03-21 13:34:09,22.996909671901903,50.84719956094585,0.1842601399100391,0
2024-03-21 13:36:09,22.300455439764814,59.2705045096924,3.5927396435423975,0
2024-03-21 13:38:09,24.493204523874166,51.148163202533716,4.719747161542661,0
2024-03-21 13:40:09,22.44745560506352,53.545315057477005,4.3331976325218475,0
2024-03-21 13:42:09,23.96513420126607,68.93187134136278,1.6294804147292812,0
2024-03-21 13:44:09,27.351785734038103,64.73742479152543,1.3731176083124148,0
2024-03-21 13:46:09,28.862101766257148,78.51105352630358,4.665497648446966,0
2024-03-21 13:48:09,23.66691486793382,59.27578921242906,4.454996914813126,0
2024-03-21 13:50:09,29.364423619283603,77.69656121093693,3.087729904536288,0
2024-03-21 13:52:09,25.826878322690717,58.06153183492846,4.506393275739228,0
2024-03-21 13:54:09,24.914468466256846,78.12720634667245,0.31380752780111487,0
2024-03-21 13:56:09,23.227378528372377,53.57753690085014,2.603740909000212,0
2024-03-21 13:58:09,23.279468276825085,65.37959563010982,3.4504819982537818,0
2024-03-21 14:00:09,24.564534993431543,52.495664910756176,1.5719144984103939,0
2024-03-21 14:02:09,22.201231826768655,57.140198058092984,1.8987776172234805,0
2024-03-21 14:04:09,22.471720828668943,71.19898894306594,1.0227370408940266,0
2024-03-21 14:06:09,22.20291725373845,55.63482130631196,1.2129402731712209,0
2024-03-21 14:08:09,28.501833274643523,70.15630243898303,2.6146116364765355,0
2024-03-21 14:10:09,20.251134738910025,50.44057321321501,0.3312933964238052,0
2024-03-21 14:12:09,21.39337688061505,69.61481474645215,0.42452974450093384,0
2024-03-21 14:14:09,23.20524362800425,77.86344141497906,2.483011678443045,0
2024-03-21 14:16:09,28.905786467980683,52.089562706422754,2.8676696689973475,0
2024-03-21 14:18:09,24.269120114572836,57.30336097579031,4.309518688710458,1
2024-03-21 14:20:09,28.234343108150597,59.07423193282497,1.373254152480719,0
2024-03-21 14:22:09,25.915436211068954,78.67347239470912,0.8556449239367786,0
2024-03-21 14:24:09,22.58204915463665,56.519236873864195,1.223866943584932,0
2024-03-21 14:26:09,20.68310239071612,54.840373709455086,0.36940430350081654,0
2024-03-21 14:28:09,21.098257709962873,73.59097496409831,2.95224053275305,0
2024-03-21 14:30:09,20.25350615569902,57.83897628563019,1.2841485497112626,0
2024-03-21 14:32:09,24.883458206230113,59.12005153119599,3.7197436101449415,0
2024-03-21 14:34:09,23.765866698150745,58.578660756548814,3.713479827873842,0
2024-03-21 14:36:09,26.936423372704613,53.645793656250326,2.6994573232433723,0
2024-03-21 14:38:09,25.797535821188255,69.29952316355858,1.6002163994935787,0
2024-03-21 14:40:09,28.487224976114803,79.1193625799343,4.3665294262175145,0
2024-03-21 14:42:09,21.733284173716985,58.748668791988145,3.189822476643526,0
2024-03-21 14:44:09,26.747631029112128,64.57701563172094,1.7558738471514608,0
2024-03-21 14:46:09,27.63029798670481,79.16312525752554,3.2857732769571686,0
2024-03-21 14:48:09,20.508281825981406,78.44065903578232,3.565832771087715,0
2024-03-21 14:50:09,29.836036871637724,70.24255514957292,1.6426760966310487,0
2024-03-21 14:52:09,26.31702638346865,58.71324261237602,4.443914981101187,0
2024-03-21 14:54:09,26.159129380560366,53.79822052729476,2.638672648878418,0
2024-03-21 14:56:09,20.129136202512356,65.79997115130423,3.546317663455922,0
2024-03-21 14:58:09,22.045399536999923,68.35504069298662,2.613545629359326,0
2024-03-21 15:00:09,21.67152415417892,64.98090907951837,3.0839475756749724,0
2024-03-21 15:02:09,21.37028767149117,52.00619826171982,0.6321530927567587,0
2024-03-21 15:04:09,29.41827225997104,55.66392857923226,2.5286787147003436,0
2024-03-21 15:06:09,23.674617568314897,53.301514605560584,0.7703345171052367,0
2024-03-21 15:08:09,23.754081703284555,61.171695345787924,1.3182786712071222,0
2024-03-21 15:10:09,23.268576092144155,66.6660900026895,4.532029646655219,0
2024-03-21 15:12:09,20.908540014414367,70.00561812395726,3.5698145362095977,0
2024-03-21 15:14:09,20.970557645555886,54.897189512136634,1.1897418752190418,0
2024-03-21 15:16:09,27.51165230197364,67.77950778805919,0.3136520531655729,0
2024-03-21 15:18:09,27.490030478730947,61.92367434338966,1.3425302983952636,0
2024-03-21 15:20:09,26.356539215908036,72.2950251570218,4.93477095219527,0
2024-03-21 15:22:09,27.183156666047623,63.06477858614424,2.0050155407400294,0
2024-03-21 15:24:09,22.163500352961215,51.92800261780117,0.8036155606108936,0
2024-03-21 15:26:09,27.568113072487577,75.58863539023861,1.0251362953276684,0
2024-03-21 15:28:09,28.818039177063685,51.23404060559698,0.04760320409991803,0
2024-03-21 15:30:09,22.993247198104267,54.52097060166022,1.668596836425592,0
2024-03-21 15:32:09,24.16557961128762,63.947803398088354,3.4720403415722196,0
2024-03-21 15:34:09,26.137827220809072,54.81049080336997,2.83381955607688,0
2024-03-21 15:36:09,29.71637632321357,57.775374543108306,4.612804129888782,0
2024-03-21 15:38:09,28.783719215493733,50.98586123727114,0.556425213706403,0
2024-03-21 15:40:09,24.52779324309512,78.41889300052658,1.8085109706750047,0
2024-03-21 15:42:09,21.750064332364758,57.057913683708925,1.4443913629243665,0
2024-03-21 15:44:09,21.720368837909742,67.81154872784884,0.29448618597303966,0
2024-03-21 15:46:09,22.919210485924808,59.51166208746312,3.3835719699291023,0
2024-03-21 15:48:09,26.41408139399603,51.35402531233434,4.5428530024174645,0
2024-03-21 15:50:09,26.32294953452846,73.44697163295064,4.821082136512744,0
2024-03-21 15:52:09,25.335791563535796,52.35824956617423,3.0533528800698355,0
2024-03-21 15:54:09,21.785512495345625,65.16185980119035,0.5667296774746161,0
2024-03-21 15:56:09,28.739154015302844,53.934713973845575,0.26636823544163635,0
2024-03-21 15:58:09,22.807078891863682,75.36373344431891,1.5498287637637005,0
2024-03-21 16:00:09,21.226162632534415,52.3652716817571,4.134111866977624,0
2024-03-21 16:02:09,21.663852659774044,52.81984970333906,3.8426140082841793,0
2024-03-21 16:04:09,23.97964273263275,50.407557984917254,0.581150817388606,0
2024-03-21 16:06:09,24.50862433473021,72.97694457786434,4.72494710725961,0
2024-03-21 16:08:09,22.76246264217642,62.4992158641067,4.137441928335348,0
2024-03-21 16:10:09,21.054759343576663,67.7749485156229,2.054007437803876,0
2024-03-21 16:12:09,25.115030841042866,78.83304867969603,2.075475442473315,0
2024-03-21 16:14:09,29.482190490721703,53.487408608108346,0.603683025647419,0
2024-03-21 16:16:09,27.85566968345474,70.9956436608548,1.9791323954494566,0
2024-03-21 16:18:09,24.1613674542495,66.64814788918095,2.9793458318392654,0
2024-03-21 16:20:09,21.951344038786395,55.782114242662686,2.6709830100894254,0
2024-03-21 16:22:09,25.979128714215186,67.26713972001252,0.011769815785657722,0
2024-03-21 16:24:09,25.97377013922975,59.021591782529065,2.5173577441080344,0
2024-03-21 16:26:09,27.43070630450991,73.73157503117005,2.0631572452754687,0
2024-03-21 16:28:09,20.609371431209492,75.25615215972044,3.047935991925019,0
2024-03-21 16:30:09,22.54416466788613,64.01791172949791,0.6895752398983956,0
2024-03-21 16:32:09,24.269749254920804,63.74252033221792,3.396878146988931,0
2024-03-21 16:34:09,25.397991145574412,63.92103229535962,1.5572784695936859,0
2024-03-21 16:36:09,23.41892515697616,68.2918155757751,1.5780302627487037,0
2024-03-21 16:38:09,20.294515970834283,72.4144716362756,4.117818296916436,0
