Timestamp,Temperature,SoundLevel,VibrationLevel,Anomaly
2024-03-21 16:40:09,28.419164323060585,75.5624085179637,0.15759345920347945,0
2024-03-21 16:42:09,29.42249310369261,77.78143410134257,3.33449898170882,0
2024-03-21 16:44:09,27.514932742678454,52.05741625820143,1.2161927160012547,0
2024-03-21 16:46:09,27.712558741771943,79.08745369160002,0.14836628790890927,0
2024-03-21 16:48:09,20.595133795009495,72.44383518986693,2.2087689742101535,0
2024-03-21 16:50:09,29.300226614682707,77.03470882058447,3.149366299213381,0
2024-03-21 16:52:09,20.796685274661453,53.15346217669303,0.2602581043430141,0
2024-03-21 16:54:09,25.081963764842268,74.88796231842919,3.709561902117524,0
2024-03-21 16:56:09,23.71260277831572,71.74400096520124,0.5549824830399575,0
2024-03-21 16:58:09,28.84332073420179,77.98430315030176,0.3441223749997335,0
2024-03-21 17:00:09,27.43290128811111,56.212096902786726,3.8177346059639756,0
2024-03-21 17:02:09,27.97662253175524,77.99278742673812,3.0608688998558407,0
2024-03-21 17:04:09,25.09163967811598,58.29149368767192,1.239379164667584,0
2024-03-21 17:06:09,22.051319624209633,58.243717995483806,1.9353769695658118,0
2024-03-21 17:08:09,22.29309728372111,57.18210590042948,3.576026723906102,1
2024-03-21 17:10:09,24.565778815896067,63.41984426473013,4.157449581107853,0
2024-03-21 17:12:09,27.349035713482827,54.37921420691573,4.346561686098671,0
2024-03-21 17:14:09,27.08540947235689,66.84025464402447,1.1399533070767898,0
2024-03-21 17:16:09,22.797096119699496,58.0310600319878,0.8591360452002234,0
2024-03-21 17:18:09,23.95954051679987,55.20795293236634,1.6646418887462917,1
2024-03-21 17:20:09,27.89713434912494,69.40867296635065,3.084330138319276,0
2024-03-21 17:22:09,26.85020755218904,71.55401265323752,3.6275485398537026,0
2024-03-21 17:24:09,21.90901814005702,71.5855134089417,2.939928998287513,0
2024-03-21 17:26:09,24.367512980564552,63.81784881737542,0.3465063144395736,0
2024-03-21 17:28:09,26.320945559594175,75.4604021610075,4.364699149057606,0
2024-03-21 17:30:09,29.549798799580813,63.72278783481335,1.430363043588312,0
2024-03-21 17:32:09,26.782918852943734,78.53255027754375,1.8968575725236119,0
2024-03-21 17:34:09,22.144051336326303,54.70735144191286,2.1702910848998815,0
2024-03-21 17:36:09,22.054338692872214,53.3342395372323,3.669824836113624,0
2024-03-21 17:38:09,26.047828420300853,76.47517874060127,3.7356835012268914,0
2024-03-21 17:40:09,28.874208872364335,71.89053644579667,4.120497583652352,0
2024-03-21 17:42:09,25.073212239258567,58.1313330143956,2.014416910179783,0
2024-03-21 17:44:09,26.564218307936912,52.23594371749574,1.9954075586199544,0
2024-03-21 17:46:09,28.035035054835117,71.27262040226604,3.1078246850775355,0
2024-03-21 17:48:09,26.341050058513062,58.58581935048221,2.2182226051270986,0
2024-03-21 17:50:09,22.868015996848964,78.92221855833259,0.9632128475393453,0
2024-03-21 17:52:09,22.16934463623126,79.74006168219447,3.527018350556377,1
2024-03-21 17:54:09,26.042764650000258,67.44146612460791,1.3544291320021413,0
2024-03-21 17:56:09,22.275544495153728,67.36202783009969,2.6835525589168197,0
2024-03-21 17:58:09,25.303068697664756,58.19540297957495,4.460962837182167,0
2024-03-21 18:00:09,25.727346755475985,77.82757205339223,1.8475580993517933,0
2024-03-21 18:02:09,21.745453910415545,58.905874208228624,2.23447996571576,0
2024-03-21 18:04:09,28.232045854164426,58.252037013522724,1.3841617031958786,0
2024-03-21 18:06:09,28.687999681799276,50.520909504317565,4.96732534406248,0
2024-03-21 18:08:09,22.22459313074277,73.32412933318548,2.7479541308764404,1
2024-03-21 18:10:09,27.95110561133739,72.50491962762652,2.1751314288268424,0
2024-03-21 18:12:09,29.36735456745184,70.77926407678511,0.6530047901899794,0
2024-03-21 18:14:09,24.355114945131902,69.71416446316138,3.857876182806716,0
2024-03-21 18:16:09,20.27494626370675,72.8888113999655,1.8599809052985243,0
2024-03-21 18:18:09,23.65942719867604,52.70287349666163,0.3193741371012443,0
2024-03-21 18:20:09,27.821350007304645,67.39137555814668,1.8849530797773633,0
2024-03-21 18:22:09,27.30475913367318,70.00371782488139,0.20844827466870663,1
2024-03-21 18:24:09,24.313650175261465,68.60816003931208,4.784392111509577,0
2024-03-21 18:26:09,26.917415512876843,78.31767057953776,2.5814730467144607,0
2024-03-21 18:28:09,21.501044863840505,61.85460298685686,4.0965500275533016,0
2024-03-21 18:30:09,23.51471367553671,69.84081451368431,0.8037599637596182,0
2024-03-21 18:32:09,29.351419289636837,51.90239650249103,4.183962523347987,0
2024-03-21 18:34:09,29.943205576846246,78.68511107027899,0.6081277202928781,0
2024-03-21 18:36:09,24.260521193665852,52.28916903560531,2.986118469302636,0
2024-03-21 18:38:09,25.271788454290068,73.07853751681542,3.858991652747092,0
2024-03-21 18:40:09,27.767002425721138,57.80314748197434,4.0289247351354165,0
2024-03-21 18:42:09,23.509847425134904,68.74701051090733,2.0626056509864865,0
2024-03-21 18:44:09,29.259109465153564,53.57586986453038,1.2761017566216064,0
2024-03-21 18:46:09,20.70192496112241,57.95941562094112,3.606601601076088,0
2024-03-21 18:48:09,25.78837706267138,53.97335068688228,2.434417489323319,0
2024-03-21 18:50:09,22.18220792009666,53.39597846421462,1.6088823057933372,0
2024-03-21 18:52:09,22.9012185148492,58.1817896205754,2.771339446164217,0
2024-03-21 18:54:09,22.917304989324194,55.663727649036566,1.1258569534499836,0
2024-03-21 18:56:09,24.491883821544075,78.52476860354251,1.3859922076717242,0
2024-03-21 18:58:09,25.31768175028281,59.810396700879586,0.7810988899349436,0
2024-03-21 19:00:09,27.373865729169694,56.434402244072835,1.595517578658946,0
2024-03-21 19:02:09,27.56049973360424,62.62847271736234,2.5295217413972733,0
2024-03-21 19:04:09,26.809174259713874,66.78117319797366,3.1674629677119803,0
2024-03-21 19:06:09,29.323971774336687,58.91102201106297,0.3653332403282278,0
2024-03-21 19:08:09,20.99070110490629,53.916132002114004,4.623021944572255,0
2024-03-21 19:10:09,21.4323506506894,63.57568484049726,4.862318882006759,0
2024-03-21 19:12:09,28.234055689111777,58.46982941300392,2.7108029487557945,0
2024-03-21 19:14:09,24.90478938536944,59.699646236738076,2.5776569937988136,0
2024-03-21 19:16:09,27.524313822047137,70.82394155659038,2.1198835483294394,0
2024-03-21 19:18:09,28.032767627813246,75.97209567305575,4.658264283771131,0
2024-03-21 19:20:09,21.207252998339314,55.29490494793901,1.0129131906004547,0
2024-03-21 19:22:09,29.257861143535777,57.58814232190141,0.20202669254157923,0
2024-03-21 19:24:09,23.829296760129086,50.57153585511347,0.6077112152590719,0
2024-03-21 19:26:09,21.604473310140143,51.97936791941391,1.879976473713651,0
2024-03-21 19:28:09,27.640769066971906,55.5620046494111,1.9129491601679538,1
2024-03-21 19:30:09,29.1953190342018,52.61778699678959,0.7520612750985955,0
2024-03-21 19:32:09,29.925169051149467,75.03300728767722,2.0315864035490074,0
2024-03-21 19:34:09,20.005133190831277,77.50549096721396,1.5879452889292827,0
2024-03-21 19:36:09,27.20749956618051,61.788903507103846,4.151900620883077,1
2024-03-21 19:38:09,29.59592877545284,59.136630312790594,2.631592035665184,0
2024-03-21 19:40:09,21.176459557195773,75.86572550410202,0.8350156540171277,0
2024-03-21 19:42:09,20.917166088665276,60.58194773840564,4.2775045907577365,0
2024-03-21 19:44:09,29.444699246226378,77.68324836449895,1.3475262063820233,0
2024-03-21 19:46:09,28.71336534265397,55.533658075188896,4.4404454521964345,0
2024-03-21 19:48:09,24.360782944774158,59.27546063674339,4.189550163425194,0
2024-03-21 19:50:09,26.09442667346913,62.61602765186646,1.8197327194946396,1
2024-03-21 19:52:09,29.51088128336343,72.74082325312115,0.5069141976265357,0
2024-03-21 19:54:09,27.169490677032627,54.422423553419655,1.117072478089639,0
2024-03-21 19:56:09,23.782557662005985,68.86927689339976,3.074196563497422,1
2024-03-21 19:58:09,24.3723982337392,67.17018290790615,2.4532588960934634,0
2024-03-21 20:00:09,29.725976231420667,59.67646698351756,3.5794305408792497,0
2024-03-21 20:02:09,28.097481611979255,61.94383755273679,4.511984156079438,0
2024-03-21 20:04:09,27.0901412633065,55.78063820582908,1.3889886594981253,0
2024-03-21 20:06:09,23.631411360390533,77.54780170516946,3.5357453567475687,0
2024-03-21 20:08:09,22.30295946937302,60.742355162404195,3.1774010953802483,0
2024-03-21 20:10:09,27.15622963690455,69.70192164806912,1.6246597112001275,0
2024-03-21 20:12:09,25.51036437775211,75.50364079847897,0.5600014971538098,0
2024-03-21 20:14:09,24.282191391543577,56.29361466922874,2.1243932593875625,0
2024-03-21 20:16:09,21.612879935786292,66.16054518485458,3.672188631289659,0
2024-03-21 20:18:09,27.674923049623224,75.83795323927717,1.145836885212586,0
2024-03-21 20:20:09,22.88432230925374,69.72836277987747,0.3052530868701714,0
2024-03-21 20:22:09,29.701576659299416,59.43583192359304,1.2255698218527822,0
2024-03-21 20:24:09,29.935192088259555,62.01244713330814,3.785094531663228,0
2024-03-21 20:26:09,20.468713681570506,69.43928584261253,2.731005898554905,0
2024-03-21 20:28:09,25.05401022005522,73.28914175052034,4.962262085069008,0
2024-03-21 20:30:09,22.32512728013233,65.1570635577934,1.499294089208631,0
2024-03-21 20:32:09,21.395936461190672,79.55430901074087,2.2306480151142303,0
2024-03-21 20:34:09,29.679457279603845,76.57727658072238,2.8116550971989995,0
2024-03-21 20:36:09,24.566719376990104,75.3742211726942,2.5735551399562766,0
2024-03-21 20:38:09,24.4472962999392,52.438476667515786,2.893649692070026,0
2024-03-21 20:40:09,20.631622715003086,74.56453945778142,4.801128848016195,0
2024-03-21 20:42:09,22.776665301293153,79.74339703772995,0.6347267883760593,0
2024-03-21 20:44:09,25.780270522837828,71.0514926603462,0.44265916098910063,0
2024-03-21 20:46:09,27.050894793666664,68.0089335084184,2.7660442142114876,0
2024-03-21 20:48:09,26.193585618717506,72.82872023990133,0.9241226442015038,0
2024-03-21 20:50:09,28.14589800775779,66.65978001814041,4.63152655490856,0
2024-03-21 20:52:09,20.03558581985791,60.742177639515056,1.7168137539867039,0
2024-03-21 20:54:09,21.201815180300663,71.6677191943146,4.001761973990057,0
2024-03-21 20:56:09,29.86969432285779,63.092910543431046,4.47999583760984,0
2024-03-21 20:58:09,27.600044109551153,65.3467627191922,0.07054573905754202,0
2024-03-21 21:00:09,26.076197890162856,74.93589115878707,4.4921886448074435,0
2024-03-21 21:02:09,23.24277530734284,59.67793317208572,2.280374587521833,0
2024-03-21 21:04:09,26.148644770071563,67.47584815749045,1.700698332772323,0
2024-03-21 21:06:09,29.02650237084071,56.5003085806882,1.4850121553357694,0
2024-03-21 21:08:09,28.939651244131884,62.90717345526023,0.19312335870594,0
2024-03-21 21:10:09,22.2571950960246,69.16834593739318,1.3890981063810626,0
2024-03-21 21:12:09,20.702668390775465,78.33899196219505,1.3842298726729996,0
2024-03-21 21:14:09,22.974546571138568,57.52541782329817,2.9253146066281706,0
2024-03-21 21:16:09,22.91436904586664,66.15169095297253,4.348108779712316,0
2024-03-21 21:18:09,20.040274990958256,55.249412137845894,1.7199851244052526,0
2024-03-21 21:20:09,25.086092962816593,74.06147952503106,2.153330270228494,1
2024-03-21 21:22:09,26.84889567378019,52.09801146006007,1.899232127375552,0
2024-03-21 21:24:09,27.534695583986057,58.72088455938704,4.448326563663222,0
2024-03-21 21:26:09,21.292007525253922,75.57840445902741,0.5728355384365896,0
2024-03-21 21:28:09,24.253104325161548,69.12617524637679,4.152847750460294,0
2024-03-21 21:30:09,26.567723442149436,51.99014179760203,3.6490638723515074,0
2024-03-21 21:32:09,20.086823742500815,50.62364604386312,2.6390510030609606,0
2024-03-21 21:34:09,26.684291458248353,59.29051654391789,0.16018723959541237,0
2024-03-21 21:36:09,20.422315663079083,72.65947659114472,2.797345046665302,0
2024-03-21 21:38:09,23.110279008300793,54.09034875340822,4.241279936188266,0
2024-03-21 21:40:09,25.950300609877942,76.95159242378571,0.058047288920788365,0
2024-03-21 21:42:09,20.35437079811572,56.42810167811974,2.714983493514709,0
2024-03-21 21:44:09,26.04431118987362,67.18273523549479,2.753520910083899,0
2024-03-21 21:46:09,28.415932833057923,50.57167653937642,0.47343235229668934,0
2024-03-21 21:48:09,22.602418671681008,56.33378197977813,1.2450637445481716,0
2024-03-21 21:50:09,20.60100154179018,74.2737748338248,2.259108661822513,0
2024-03-21 21:52:09,24.164134583204667,77.5798257023553,1.3562719643784389,0
2024-03-21 21:54:09,21.230437718022483,78.35925490968673,4.481627123833087,0
2024-03-21 21:56:09,24.048331766616133,59.41662391120428,1.794446912809946,0
2024-03-21 21:58:09,29.086034889615675,51.850477576327265,4.005257578483793,0
2024-03-21 22:00:09,27.122166676777983,59.12883177188228,3.660236265758847,0
2024-03-21 22:02:09,23.93720576658169,59.160150196319506,4.381729438474906,0
2024-03-21 22:04:09,20.773826616768158,72.4361652410038,1.463461021526884,0
2024-03-21 22:06:09,26.889061428917806,63.131502815653526,2.4623258387923674,0
2024-03-21 22:08:09,26.506261046013122,67.19461485381777,2.2633173307693495,0
2024-03-21 22:10:09,23.132244393769277,61.80365286413506,4.38038404462794,0
2024-03-21 22:12:09,21.822518003591963,71.97524475924574,4.840068561881847,0
2024-03-21 22:14:09,28.758779459068414,78.41473263293645,4.339804145965981,0
2024-03-21 22:16:09,29.414947824340864,58.62057693336942,2.6871870687881234,0
2024-03-21 22:18:09,28.578072997831505,79.68447043192263,2.293318882275563,0
2024-03-21 22:20:09,24.174971394029242,79.4747082956905,3.0602720643173,0
2024-03-21 22:22:09,20.8467598304926,69.81761335858045,4.73792611136951,0
2024-03-21 22:24:09,25.097868784949178,68.1396843210918,4.331043136568757,0
2024-03-21 22:26:09,24.904885800455055,56.571395750422326,4.704258948946503,0
2024-03-21 22:28:09,24.48941140377221,69.19681280066519,1.2640906080208576,0
2024-03-21 22:30:09,26.36909058978813,65.60537605914548,4.069642592592176,0
2024-03-21 22:32:09,24.917723149084782,79.64619538378456,3.5214894166419324,0
2024-03-21 22:34:09,23.690637522038788,53.45607986374263,1.2883492778343912,0
2024-03-21 22:36:09,23.165856100993587,75.69909852956118,0.14832401006910578,0
2024-03-21 22:38:09,27.738389028170243,55.82224210507809,0.6087721185150669,0
2024-03-21 22:40:09,28.05683195229472,71.73388556260326,0.1808211432401291,0
2024-03-21 22:42:09,21.970222848578018,57.15777856222307,1.3050691664346947,0
2024-03-21 22:44:09,29.847145473874896,71.25653248645324,4.705666217949265,0
2024-03-21 22:46:09,21.76234577094328,71.08878291159712,2.950068598118642,0
2024-03-21 22:48:09,28.23721388300359,53.95534162920876,4.501833299088782,0
2024-03-21 22:50:09,28.35405879881209,75.34187900095007,2.140960097136964,0
2024-03-21 22:52:09,27.58433033953957,73.24514228020077,0.3234374703138937,0
2024-03-21 22:54:09,22.987958572010733,68.9091007531761,4.690791821138032,0
2024-03-21 22:56:09,20.12630571311789,64.60808474993222,4.4336570624179705,0
2024-03-21 22:58:09,29.307783031371535,62.51084272762358,0.3110256555414037,0
2024-03-21 23:00:09,29.230278234504723,55.151311318256376,4.084005250355157,0
2024-03-21 23:02:09,26.645274700212617,73.6236697303601,1.6795790126727046,0
2024-03-21 23:04:09,21.585746457850743,63.333166880862926,4.939633708624066,0
2024-03-21 23:06:09,20.327381632237255,64.21013314858705,1.7224689798440567,0
2024-03-21 23:08:09,27.737009115573912,63.7732596478653,1.671149534430802,0
2024-03-21 23:10:09,22.83459913356662,50.08059613666066,0.6936287996959728,0
2024-03-21 23:12:09,24.489114032979654,61.28647207661882,1.7177090275818219,0
2024-03-21 23:14:09,27.957687719189952,73.84467667150919,1.7130279118416336,0
2024-03-21 23:16:09,29.915656344311465,55.65069174471973,3.335630240627015,0
2024-03-21 23:18:09,20.115805053939713,61.87887714520804,2.009537002296222,0
2024-03-21 23:20:09,27.575786099878524,70.21363987630099,3.390364382272581,0
2024-03-21 23:22:09,24.219666742999255,69.987340379398,1.4303830228103283,0
2024-03-21 23:24:09,26.65378881573525,72.36989070299651,2.2977100120387686,1
2024-03-21 23:26:09,26.894771364301484,65.74694409920914,0.11175416260314597,0
2024-03-21 23:28:09,24.685083064940663,72.69553222899296,2.552809100465235,0
2024-03-21 23:30:09,22.044248741227644,69.00114043243018,4.043194086003194,0
2024-03-21 23:32:09,21.265147407501185,60.86430093097789,3.130506278700061,0
2024-03-21 23:34:09,22.77419751473486,64.72492849313475,1.031945225562193,1
2024-03-21 23:36:09,29.977494252393107,63.10567949129749,4.062442211263234,0
2024-03-21 23:38:09,21.293805899637483,74.64192433899245,2.013209199437221,0
2024-03-21 23:40:09,24.707900464026487,59.017302024178036,4.2067032817562335,0
2024-03-21 23:42:09,24.870143115225115,62.155498001934475,4.740504269758571,0
2024-03-21 23:44:09,20.760466450604135,78.24481079597868,1.0233005176399235,0
2024-03-21 23:46:09,29.90878391444068,73.79305792953576,2.904868201537907,0
2024-03-21 23:48:09,22.61149842513817,50.4211783856615,3.786280412250626,0
2024-03-21 23:50:09,25.058246504326224,51.554827533295075,1.795578839723932,0
2024-03-21 23:52:09,22.423767359967382,73.09055242389016,3.625437404035166,0
2024-03-21 23:54:09,23.230075922618138,75.43954321900597,0.7340132535804189,0
2024-03-21 23:56:09,21.308342640247023,55.35196232262145,0.2919724634856713,0
2024-03-21 23:58:09,23.02105310006685,53.42291408067742,4.958307691295829,0
2024-03-22 00:00:09,20.095804361787334,57.18272300656217,2.8333727150943777,0
2024-03-22 00:02:09,25.93926448545517,60.662754986431686,3.1033971708407497,0
2024-03-22 00:04:09,26.021805463670873,64.33675349832876,0.4908157769236776,0
2024-03-22 00:06:09,25.919817361401083,74.75233398952528,2.3459415514021247,0
2024-03-22 00:08:09,26.402357297219744,56.02124201836177,4.702133256959037,0
2024-03-22 00:10:09,24.223729963813092,70.14729235381803,3.676877814096904,0
2024-03-22 00:12:09,29.73593065259,74.55499647256363,0.10195985037593391,0
2024-03-22 00:14:09,24.46464817677049,59.97392112892293,4.269096074130088,0
2024-03-22 00:16:09,22.080737529107175,61.95895151762843,4.966933963713631,0
2024-03-22 00:18:09,23.17700112289459,70.06550532974947,1.2971951278352183,0
2024-03-22 00:20:09,21.806925679436453,58.130334970590226,0.24115744740084988,0
2024-03-22 00:22:09,22.8804522168318,62.40686659281868,0.409487241287953,0
2024-03-22 00:24:09,21.64054044334042,51.104678998139754,1.0388897885455417,0
2024-03-22 00:26:09,26.727389117857623,63.71281894886376,0.4058731290998635,0
2024-03-22 00:28:09,29.49703064481385,60.823988558345725,4.997650539825326,0
2024-03-22 00:30:09,29.337638124166457,70.12311406328028,4.678689487618009,0
2024-03-22 00:32:09,22.064871036661987,56.373369510614296,3.8201517689269098,0
2024-03-22 00:34:09,24.295987597686594,52.96130758467839,1.4377609542453045,0
2024-03-22 00:36:09,21.412865335161946,65.09976825732838,4.800428986049587,0
2024-03-22 00:38:09,29.155042353798247,50.497916311847526,3.731730577259178,0
2024-03-22 00:40:09,26.820446382846107,59.44117067835532,2.651850699215557,0
